Date,Passengers
01/01/2020,418096
01/02/2020,421567
01/03/2020,169388
01/04/2020,2370
01/05/2020,3081
01/06/2020,3348
01/07/2020,152818
01/08/2020,252022
01/09/2020,128664
01/10/2020,110346
01/11/2020,39875
01/12/2020,46475
01/01/2021,38936
01/02/2021,27524
01/03/2021,32033
01/04/2021,39392
01/05/2021,75420
01/06/2021,190505
01/07/2021,311691
01/08/2021,407435
01/09/2021,418474
01/10/2021,428426
01/11/2021,315964
01/12/2021,254535
01/01/2022,159357
01/02/2022,196895
01/03/2022,316713
01/04/2022,513979
01/05/2022,554820
01/06/2022,603532
01/07/2022,689145
01/08/2022,712122
01/09/2022,658569
01/10/2022,590278
01/11/2022,433621